indicator_id,region_id,date,value,region,change,lagged_change
ZCON,394775,1999-06-30,99634.0,"Las Vegas, NV",0.18602499773754388,0.13996576377002246
ZCON,394775,1999-07-31,100180.0,"Las Vegas, NV",0.5480057008651729,0.18602499773754388
ZCON,394775,1999-08-31,100611.0,"Las Vegas, NV",0.43022559393093296,0.5480057008651729
ZCON,394775,1999-09-30,101038.0,"Las Vegas, NV",0.42440687399987187,0.43022559393093296
ZCON,394775,1999-10-31,101186.0,"Las Vegas, NV",0.1464795423504084,0.42440687399987187
ZCON,394775,1999-11-30,101427.0,"Las Vegas, NV",0.23817524163420867,0.1464795423504084
ZCON,394775,1999-12-31,101659.0,"Las Vegas, NV",0.22873593816241655,0.23817524163420867
ZCON,394775,2000-01-31,101959.0,"Las Vegas, NV",0.29510422097405176,0.22873593816241655
ZCON,394775,2000-02-29,102140.0,"Las Vegas, NV",0.1775223374101298,0.29510422097405176
ZCON,394775,2000-03-31,102345.0,"Las Vegas, NV",0.2007049148228024,0.1775223374101298
ZCON,394775,2000-04-30,102623.0,"Las Vegas, NV",0.2716302701646356,0.2007049148228024
ZCON,394775,2000-05-31,102831.0,"Las Vegas, NV",0.20268360893755943,0.2716302701646356
ZCON,394775,2000-06-30,103008.0,"Las Vegas, NV",0.17212708230007756,0.20268360893755943
ZCON,394775,2000-07-31,102947.0,"Las Vegas, NV",-0.05921870146008423,0.17212708230007756
ZCON,394775,2000-08-31,102979.0,"Las Vegas, NV",0.03108395582192003,-0.05921870146008423
ZCON,394775,2000-09-30,103223.0,"Las Vegas, NV",0.23694151234718852,0.03108395582192003
ZCON,394775,2000-10-31,103593.0,"Las Vegas, NV",0.3584472452844878,0.23694151234718852
ZCON,394775,2000-11-30,104040.0,"Las Vegas, NV",0.43149633662507014,0.3584472452844878
ZCON,394775,2000-12-31,104380.0,"Las Vegas, NV",0.32679738562091387,0.43149633662507014
ZCON,394775,2001-01-31,104799.0,"Las Vegas, NV",0.4014178961486925,0.32679738562091387
ZCON,394775,2001-02-28,105340.0,"Las Vegas, NV",0.5162262998692713,0.4014178961486925
ZCON,394775,2001-03-31,105809.0,"Las Vegas, NV",0.44522498576038405,0.5162262998692713
ZCON,394775,2001-04-30,106182.0,"Las Vegas, NV",0.352521997183608,0.44522498576038405
ZCON,394775,2001-05-31,106588.0,"Las Vegas, NV",0.38236235896855764,0.352521997183608
ZCON,394775,2001-06-30,107070.0,"Las Vegas, NV",0.4522085037715229,0.38236235896855764
ZCON,394775,2001-07-31,107616.0,"Las Vegas, NV",0.5099467637993849,0.4522085037715229
ZCON,394775,2001-08-31,108165.0,"Las Vegas, NV",0.510147190008925,0.5099467637993849
ZCON,394775,2001-09-30,108672.0,"Las Vegas, NV",0.46872833171542894,0.510147190008925
ZCON,394775,2001-10-31,109111.0,"Las Vegas, NV",0.4039679034157917,0.46872833171542894
ZCON,394775,2001-11-30,109372.0,"Las Vegas, NV",0.2392059462382301,0.4039679034157917
ZCON,394775,2001-12-31,109742.0,"Las Vegas, NV",0.3382949932341006,0.2392059462382301
ZCON,394775,2002-01-31,110120.0,"Las Vegas, NV",0.34444424194930434,0.3382949932341006
ZCON,394775,2002-02-28,110499.0,"Las Vegas, NV",0.3441699963675937,0.34444424194930434
ZCON,394775,2002-03-31,110859.0,"Las Vegas, NV",0.3257948035728875,0.3441699963675937
ZCON,394775,2002-04-30,111321.0,"Las Vegas, NV",0.4167455957567734,0.3257948035728875
ZCON,394775,2002-05-31,111710.0,"Las Vegas, NV",0.3494399080137711,0.4167455957567734
ZCON,394775,2002-06-30,112017.0,"Las Vegas, NV",0.2748187270611435,0.3494399080137711
ZCON,394775,2002-07-31,112252.0,"Las Vegas, NV",0.20978958550934568,0.2748187270611435
ZCON,394775,2002-08-31,112630.0,"Las Vegas, NV",0.3367423297580441,0.20978958550934568
ZCON,394775,2002-09-30,112944.0,"Las Vegas, NV",0.27878895498534284,0.3367423297580441
ZCON,394775,2002-10-31,113556.0,"Las Vegas, NV",0.5418614534636657,0.27878895498534284
ZCON,394775,2002-11-30,114204.0,"Las Vegas, NV",0.570643559125017,0.5418614534636657
ZCON,394775,2002-12-31,115019.0,"Las Vegas, NV",0.7136352492031817,0.570643559125017
ZCON,394775,2003-01-31,115715.0,"Las Vegas, NV",0.6051174153835381,0.7136352492031817
ZCON,394775,2003-02-28,116428.0,"Las Vegas, NV",0.6161690359935967,0.6051174153835381
ZCON,394775,2003-03-31,116899.0,"Las Vegas, NV",0.40454186278215953,0.6161690359935967
ZCON,394775,2003-04-30,117349.0,"Las Vegas, NV",0.38494768988615036,0.40454186278215953
ZCON,394775,2003-05-31,117783.0,"Las Vegas, NV",0.36983698199388737,0.38494768988615036
ZCON,394775,2003-06-30,118321.0,"Las Vegas, NV",0.45677219972322103,0.36983698199388737
ZCON,394775,2003-07-31,118924.0,"Las Vegas, NV",0.5096305812155144,0.45677219972322103
ZCON,394775,2003-08-31,119766.0,"Las Vegas, NV",0.7080152029867781,0.5096305812155144
ZCON,394775,2003-09-30,121164.0,"Las Vegas, NV",1.1672761885677119,0.7080152029867781
ZCON,394775,2003-10-31,122775.0,"Las Vegas, NV",1.3296028523323677,1.1672761885677119
ZCON,394775,2003-11-30,124734.0,"Las Vegas, NV",1.5956017104459486,1.3296028523323677
ZCON,394775,2003-12-31,126454.0,"Las Vegas, NV",1.3789343723443537,1.5956017104459486
ZCON,394775,2004-01-31,128613.0,"Las Vegas, NV",1.7073402185775022,1.3789343723443537
ZCON,394775,2004-02-29,130492.0,"Las Vegas, NV",1.4609720634772616,1.7073402185775022
ZCON,394775,2004-03-31,133371.0,"Las Vegas, NV",2.206265518192696,1.4609720634772616
ZCON,394775,2004-04-30,135736.0,"Las Vegas, NV",1.7732490571413573,2.206265518192696
ZCON,394775,2004-05-31,139404.0,"Las Vegas, NV",2.7023044733895274,1.7732490571413573
ZCON,394775,2004-06-30,143254.0,"Las Vegas, NV",2.761757194915493,2.7023044733895274
ZCON,394775,2004-07-31,147878.0,"Las Vegas, NV",3.2278330797045784,2.761757194915493
ZCON,394775,2004-08-31,151662.0,"Las Vegas, NV",2.558866092319345,3.2278330797045784
ZCON,394775,2004-09-30,154899.0,"Las Vegas, NV",2.1343513866360686,2.558866092319345
ZCON,394775,2004-10-31,157665.0,"Las Vegas, NV",1.785679700966436,2.1343513866360686
ZCON,394775,2004-11-30,160445.0,"Las Vegas, NV",1.76323216947325,1.785679700966436
ZCON,394775,2004-12-31,163765.0,"Las Vegas, NV",2.069244912586865,1.76323216947325
ZCON,394775,2005-01-31,166710.0,"Las Vegas, NV",1.7983085518883835,2.069244912586865
ZCON,394775,2005-02-28,170677.0,"Las Vegas, NV",2.3795813088596907,1.7983085518883835
ZCON,394775,2005-03-31,173414.0,"Las Vegas, NV",1.6036138436930525,2.3795813088596907
ZCON,394775,2005-04-30,177408.0,"Las Vegas, NV",2.3031589145051656,1.6036138436930525
