indicator_id,region_id,date,value,region,change,lagged_change
ZCON,394355,2009-07-31,206288.0,"Austin, TX",-0.36273359125574833,-0.3196872457306821
ZCON,394355,2009-08-31,205207.0,"Austin, TX",-0.5240246645466518,-0.36273359125574833
ZCON,394355,2009-09-30,204184.0,"Austin, TX",-0.4985210056187128,-0.5240246645466518
ZCON,394355,2009-10-31,203666.0,"Austin, TX",-0.25369274771774863,-0.4985210056187128
ZCON,394355,2009-11-30,204504.0,"Austin, TX",0.4114579753125236,-0.25369274771774863
ZCON,394355,2009-12-31,204926.0,"Austin, TX",0.2063529319719981,0.4114579753125236
ZCON,394355,2010-01-31,204622.0,"Austin, TX",-0.14834623229849075,0.2063529319719981
ZCON,394355,2010-02-28,203958.0,"Austin, TX",-0.3245007868166616,-0.14834623229849075
ZCON,394355,2010-03-31,203517.0,"Austin, TX",-0.2162209866737319,-0.3245007868166616
ZCON,394355,2010-04-30,203258.0,"Austin, TX",-0.12726209604111416,-0.2162209866737319
ZCON,394355,2010-05-31,203301.0,"Austin, TX",0.02115537887807939,-0.12726209604111416
ZCON,394355,2010-06-30,203009.0,"Austin, TX",-0.1436293968057223,0.02115537887807939
ZCON,394355,2010-07-31,202535.0,"Austin, TX",-0.2334871852971987,-0.1436293968057223
ZCON,394355,2010-08-31,201805.0,"Austin, TX",-0.3604315303527783,-0.2334871852971987
ZCON,394355,2010-09-30,201470.0,"Austin, TX",-0.16600183345308883,-0.3604315303527783
ZCON,394355,2010-10-31,201127.0,"Austin, TX",-0.17024867225889917,-0.16600183345308883
ZCON,394355,2010-11-30,200453.0,"Austin, TX",-0.3351116458754966,-0.17024867225889917
ZCON,394355,2010-12-31,199570.0,"Austin, TX",-0.4405022623757193,-0.3351116458754966
ZCON,394355,2011-01-31,198853.0,"Austin, TX",-0.35927243573683487,-0.4405022623757193
ZCON,394355,2011-02-28,198108.0,"Austin, TX",-0.3746486097770729,-0.35927243573683487
ZCON,394355,2011-03-31,197488.0,"Austin, TX",-0.3129606073454916,-0.3746486097770729
ZCON,394355,2011-04-30,197124.0,"Austin, TX",-0.18431499635420678,-0.3129606073454916
ZCON,394355,2011-05-31,196459.0,"Austin, TX",-0.33735110894664855,-0.18431499635420678
ZCON,394355,2011-06-30,196045.0,"Austin, TX",-0.2107309922172007,-0.33735110894664855
ZCON,394355,2011-07-31,195658.0,"Austin, TX",-0.19740365732356935,-0.2107309922172007
ZCON,394355,2011-08-31,196078.0,"Austin, TX",0.21466027456071846,-0.19740365732356935
ZCON,394355,2011-09-30,196223.0,"Austin, TX",0.07395016269036159,0.21466027456071846
ZCON,394355,2011-10-31,196168.0,"Austin, TX",-0.028029333972057202,0.07395016269036159
ZCON,394355,2011-11-30,196018.0,"Austin, TX",-0.07646507075568243,-0.028029333972057202
ZCON,394355,2011-12-31,196031.0,"Austin, TX",0.006632043995957737,-0.07646507075568243
ZCON,394355,2012-01-31,196657.0,"Austin, TX",0.319337247680207,0.006632043995957737
ZCON,394355,2012-02-29,197323.0,"Austin, TX",0.3386607138317066,0.319337247680207
ZCON,394355,2012-03-31,198389.0,"Austin, TX",0.5402309918255854,0.3386607138317066
ZCON,394355,2012-04-30,199030.0,"Austin, TX",0.32310259137351416,0.5402309918255854
ZCON,394355,2012-05-31,199907.0,"Austin, TX",0.4406370898859535,0.32310259137351416
ZCON,394355,2012-06-30,200840.0,"Austin, TX",0.4667170234158968,0.4406370898859535
ZCON,394355,2012-07-31,201926.0,"Austin, TX",0.5407289384584679,0.4667170234158968
ZCON,394355,2012-08-31,203054.0,"Austin, TX",0.5586204847320309,0.5407289384584679
ZCON,394355,2012-09-30,203984.0,"Austin, TX",0.4580062446442712,0.5586204847320309
ZCON,394355,2012-10-31,204965.0,"Austin, TX",0.4809200721625162,0.4580062446442712
ZCON,394355,2012-11-30,205453.0,"Austin, TX",0.2380894299026659,0.4809200721625162
ZCON,394355,2012-12-31,206809.0,"Austin, TX",0.660004964639116,0.2380894299026659
ZCON,394355,2013-01-31,208253.0,"Austin, TX",0.6982288004873993,0.660004964639116
ZCON,394355,2013-02-28,210255.0,"Austin, TX",0.9613306891137263,0.6982288004873993
ZCON,394355,2013-03-31,211833.0,"Austin, TX",0.750517229078973,0.9613306891137263
ZCON,394355,2013-04-30,214103.0,"Austin, TX",1.071598853814093,0.750517229078973
ZCON,394355,2013-05-31,216325.0,"Austin, TX",1.0378182463580687,1.071598853814093
ZCON,394355,2013-06-30,218338.0,"Austin, TX",0.9305443198890595,1.0378182463580687
ZCON,394355,2013-07-31,220157.0,"Austin, TX",0.8331119640190954,0.9305443198890595
ZCON,394355,2013-08-31,221345.0,"Austin, TX",0.5396149111770221,0.8331119640190954
ZCON,394355,2013-09-30,222976.0,"Austin, TX",0.7368587499152923,0.5396149111770221
ZCON,394355,2013-10-31,224761.0,"Austin, TX",0.8005345866819669,0.7368587499152923
ZCON,394355,2013-11-30,227514.0,"Austin, TX",1.2248566254821736,0.8005345866819669
ZCON,394355,2013-12-31,229365.0,"Austin, TX",0.8135763073920721,1.2248566254821736
ZCON,394355,2014-01-31,230668.0,"Austin, TX",0.5680901619689038,0.8135763073920721
ZCON,394355,2014-02-28,231678.0,"Austin, TX",0.4378587407009249,0.5680901619689038
ZCON,394355,2014-03-31,233232.0,"Austin, TX",0.6707585528189952,0.4378587407009249
ZCON,394355,2014-04-30,234966.0,"Austin, TX",0.743465733690063,0.6707585528189952
ZCON,394355,2014-05-31,236745.0,"Austin, TX",0.7571308189269876,0.743465733690063
ZCON,394355,2014-06-30,238438.0,"Austin, TX",0.7151154195442322,0.7571308189269876
ZCON,394355,2014-07-31,239805.0,"Austin, TX",0.5733146562209024,0.7151154195442322
ZCON,394355,2014-08-31,241514.0,"Austin, TX",0.7126623715101754,0.5733146562209024
ZCON,394355,2014-09-30,243421.0,"Austin, TX",0.7896022590822893,0.7126623715101754
ZCON,394355,2014-10-31,245435.0,"Austin, TX",0.8273731518644745,0.7896022590822893
ZCON,394355,2014-11-30,246969.0,"Austin, TX",0.6250127324953558,0.8273731518644745
ZCON,394355,2014-12-31,248394.0,"Austin, TX",0.5769954933615207,0.6250127324953558
ZCON,394355,2015-01-31,250397.0,"Austin, TX",0.8063801863168907,0.5769954933615207
ZCON,394355,2015-02-28,252415.0,"Austin, TX",0.8059201987244302,0.8063801863168907
ZCON,394355,2015-03-31,254055.0,"Austin, TX",0.6497236693540298,0.8059201987244302
ZCON,394355,2015-04-30,254928.0,"Austin, TX",0.3436263801145367,0.6497236693540298
ZCON,394355,2015-05-31,255964.0,"Austin, TX",0.40638925500533496,0.3436263801145367
ZCON,394355,2015-06-30,257445.0,"Austin, TX",0.5785969902017518,0.40638925500533496
ZCON,394355,2015-07-31,259745.0,"Austin, TX",0.8933947056652958,0.5785969902017518
ZCON,394355,2015-08-31,261862.0,"Austin, TX",0.8150301257002113,0.8933947056652958
ZCON,394355,2015-09-30,263445.0,"Austin, TX",0.604516882938344,0.8150301257002113
ZCON,394355,2015-10-31,264376.0,"Austin, TX",0.3533944466586947,0.604516882938344
ZCON,394355,2015-11-30,265433.0,"Austin, TX",0.3998093624232091,0.3533944466586947
ZCON,394355,2015-12-31,267251.0,"Austin, TX",0.6849186046949729,0.3998093624232091
ZCON,394355,2016-01-31,269196.0,"Austin, TX",0.7277802515238463,0.6849186046949729
ZCON,394355,2016-02-29,270798.0,"Austin, TX",0.5951054250434629,0.7277802515238463
ZCON,394355,2016-03-31,272170.0,"Austin, TX",0.5066507138161924,0.5951054250434629
ZCON,394355,2016-04-30,273497.0,"Austin, TX",0.4875629202336862,0.5066507138161924
ZCON,394355,2016-05-31,274733.0,"Austin, TX",0.45192451836766345,0.4875629202336862
ZCON,394355,2016-06-30,275758.0,"Austin, TX",0.3730895087230124,0.45192451836766345
ZCON,394355,2016-07-31,276954.0,"Austin, TX",0.4337136184625612,0.3730895087230124
ZCON,394355,2016-08-31,278203.0,"Austin, TX",0.45097741863269203,0.4337136184625612
ZCON,394355,2016-09-30,279734.0,"Austin, TX",0.550317573857928,0.45097741863269203
ZCON,394355,2016-10-31,281693.0,"Austin, TX",0.7003081498852426,0.550317573857928
ZCON,394355,2016-11-30,283772.0,"Austin, TX",0.7380375089192759,0.7003081498852426
ZCON,394355,2016-12-31,285170.0,"Austin, TX",0.49264902809298405,0.7380375089192759
ZCON,394355,2017-01-31,285472.0,"Austin, TX",0.10590174282008036,0.49264902809298405
ZCON,394355,2017-02-28,286015.0,"Austin, TX",0.19021129918170843,0.10590174282008036
ZCON,394355,2017-03-31,286973.0,"Austin, TX",0.3349474677901476,0.19021129918170843
ZCON,394355,2017-04-30,288592.0,"Austin, TX",0.5641645729737688,0.3349474677901476
ZCON,394355,2017-05-31,289910.0,"Austin, TX",0.4567001164273332,0.5641645729737688
ZCON,394355,2017-06-30,290904.0,"Austin, TX",0.3428650270773659,0.4567001164273332
ZCON,394355,2017-07-31,291233.0,"Austin, TX",0.113095729175261,0.3428650270773659
ZCON,394355,2017-08-31,291501.0,"Austin, TX",0.09202253865461252,0.113095729175261
ZCON,394355,2017-09-30,292169.0,"Austin, TX",0.22915873358924088,0.09202253865461252
ZCON,394355,2017-10-31,293163.0,"Austin, TX",0.3402140541946652,0.22915873358924088
ZCON,394355,2017-11-30,294412.0,"Austin, TX",0.4260428498821467,0.3402140541946652
ZCON,394355,2017-12-31,295476.0,"Austin, TX",0.36139831256878363,0.4260428498821467
ZCON,394355,2018-01-31,296468.0,"Austin, TX",0.3357294670294664,0.36139831256878363
ZCON,394355,2018-02-28,297092.0,"Austin, TX",0.21047802798277448,0.3357294670294664
ZCON,394355,2018-03-31,297838.0,"Austin, TX",0.2511006691529927,0.21047802798277448
ZCON,394355,2018-04-30,298270.0,"Austin, TX",0.14504529307879377,0.2511006691529927
ZCON,394355,2018-05-31,299051.0,"Austin, TX",0.2618432963422457,0.14504529307879377
ZCON,394355,2018-06-30,300477.0,"Austin, TX",0.4768417427127858,0.2618432963422457
ZCON,394355,2018-07-31,302009.0,"Austin, TX",0.5098559956336013,0.4768417427127858
ZCON,394355,2018-08-31,303728.0,"Austin, TX",0.5691883354469462,0.5098559956336013
ZCON,394355,2018-09-30,304155.0,"Austin, TX",0.14058631407047883,0.5691883354469462
ZCON,394355,2018-10-31,305433.0,"Austin, TX",0.42018050007397445,0.14058631407047883
ZCON,394355,2018-11-30,305785.0,"Austin, TX",0.11524622421283937,0.42018050007397445
ZCON,394355,2018-12-31,306871.0,"Austin, TX",0.3551514953316959,0.11524622421283937
ZCON,394355,2019-01-31,307785.0,"Austin, TX",0.2978450228271923,0.3551514953316959
ZCON,394355,2019-02-28,309562.0,"Austin, TX",0.5773510729892628,0.2978450228271923
ZCON,394355,2019-03-31,310194.0,"Austin, TX",0.20415942525244812,0.5773510729892628
ZCON,394355,2019-04-30,310439.0,"Austin, TX",0.07898283009988294,0.20415942525244812
ZCON,394355,2019-05-31,310360.0,"Austin, TX",-0.025447833551839327,0.07898283009988294
ZCON,394355,2019-06-30,310868.0,"Austin, TX",0.16368088671221415,-0.025447833551839327
ZCON,394355,2019-07-31,311745.0,"Austin, TX",0.2821133085425309,0.16368088671221415
ZCON,394355,2019-08-31,312439.0,"Austin, TX",0.22261784471282464,0.2821133085425309
ZCON,394355,2019-09-30,313675.0,"Austin, TX",0.3955972205774483,0.22261784471282464
ZCON,394355,2019-10-31,314073.0,"Austin, TX",0.12688292021998393,0.3955972205774483
